"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"167648",2010-02-20 07:00:00,51,420,27.3050632476807,24.9041194915771,24.5781364440918,24.6944332122803,25.7870998382568,26.5928649902344,26.5171089172363,24.015043258667,21.8524036407471,17.356990814209
"167649",2010-02-20 08:00:00,51,480,33.9377708435059,28.9593524932861,26.470157623291,25.7256889343262,25.8651752471924,26.3890724182129,26.4540023803711,24.0260524749756,21.8534889221191,17.356990814209
"167650",2010-02-20 09:00:00,51,540,40.1381378173828,33.0584983825684,28.9633808135986,27.3664588928223,26.300350189209,26.3132247924805,26.3892631530762,24.0357875823975,21.8546276092529,17.356990814209
"167651",2010-02-20 10:00:00,51,600,45.4136161804199,36.7487983703613,31.5910053253174,29.3025016784668,27.0491809844971,26.4069595336914,26.3295001983643,24.0443077087402,21.8558044433594,17.356990814209
"167652",2010-02-20 11:00:00,51,660,48.1376533508301,39.5057487487793,33.9160499572754,31.2525768280029,28.0108623504639,26.6807289123535,26.2820339202881,24.0517826080322,21.8570175170898,17.356990814209
"167653",2010-02-20 12:00:00,51,720,49.5204696655273,41.220588684082,35.6584854125977,32.8980598449707,29.0382022857666,27.1116924285889,26.2534866333008,24.0584831237793,21.8582611083984,17.356990814209
"167654",2010-02-20 13:00:00,51,780,50.4303588867188,42.3907623291016,37.0053062438965,34.2171516418457,30.019416809082,27.6500415802002,26.2484893798828,24.064754486084,21.8595314025879,17.356990814209
"167655",2010-02-20 14:00:00,51,840,48.7966728210449,42.8144378662109,37.7747802734375,35.2132949829102,30.9071578979492,28.2442436218262,26.2691745758057,24.0709896087646,21.8608264923096,17.356990814209
"167656",2010-02-20 15:00:00,51,900,45.9447479248047,41.5412635803223,37.871768951416,35.6873474121094,31.6250343322754,28.8443470001221,26.315393447876,24.0775833129883,21.8621444702148,17.356990814209
"167657",2010-02-20 16:00:00,51,960,40.9469528198242,39.1648635864258,37.0791244506836,35.5378112792969,32.0754508972168,29.3924331665039,26.3846225738525,24.0848999023438,21.8634910583496,17.356990814209
"167658",2010-02-20 17:00:00,51,1020,34.4198608398438,35.7282485961914,35.4635009765625,34.752872467041,32.1955108642578,29.8285465240479,26.4717464447021,24.0932369232178,21.8648719787598,17.356990814209
"167659",2010-02-20 18:00:00,51,1080,27.7574863433838,31.6268768310547,33.2167663574219,33.3908462524414,31.9638271331787,30.1027412414551,26.5693607330322,24.1027889251709,21.8662910461426,17.356990814209
"167660",2010-02-20 19:00:00,51,1140,23.9030742645264,28.3534717559814,30.8930644989014,31.7211780548096,31.4231986999512,30.1854038238525,26.6686038970947,24.113618850708,21.8677577972412,17.356990814209
